engine_id,sensor,age_window,variance
73,sensor_14,7,8.027889047618917
73,sensor_14,8,4.706095714286405
73,sensor_14,9,9.827336190475929
73,sensor_14,10,9.897183766232988
73,sensor_15,1,0.00034012123376622424
73,sensor_15,2,0.0003046603333333362
73,sensor_15,3,0.000432290619047613
73,sensor_15,4,0.00048613347619047044
73,sensor_15,5,0.0003982940259739993
73,sensor_15,6,0.0002975415714285776
73,sensor_15,7,0.00041377090476190395
73,sensor_15,8,0.0003064224761904761
73,sensor_15,9,0.0004903645714285865
73,sensor_15,10,0.0003168503896103862
73,sensor_16,1,0.0
73,sensor_16,2,0.0
73,sensor_16,3,0.0
73,sensor_16,4,0.0
73,sensor_16,5,0.0
73,sensor_16,6,0.0
73,sensor_16,7,0.0
73,sensor_16,8,0.0
73,sensor_16,9,0.0
73,sensor_16,10,0.0
73,sensor_17,1,0.6601731601731606
73,sensor_17,2,0.8476190476190537
73,sensor_17,3,1.214285714285712
73,sensor_17,4,0.9619047619047538
73,sensor_17,5,1.01515151515152
73,sensor_17,6,0.833333333333339
73,sensor_17,7,0.8999999999999947
73,sensor_17,8,1.214285714285713
73,sensor_17,9,1.0142857142857253
73,sensor_17,10,0.7034632034632033
73,sensor_18,1,0.0
73,sensor_18,2,0.0
73,sensor_18,3,0.0
73,sensor_18,4,0.0
73,sensor_18,5,0.0
73,sensor_18,6,0.0
73,sensor_18,7,0.0
73,sensor_18,8,0.0
73,sensor_18,9,0.0
73,sensor_18,10,0.0
73,sensor_19,1,0.0
73,sensor_19,2,0.0
73,sensor_19,3,0.0
73,sensor_19,4,0.0
73,sensor_19,5,0.0
73,sensor_19,6,0.0
73,sensor_19,7,0.0
73,sensor_19,8,0.0
73,sensor_19,9,0.0
73,sensor_19,10,0.0
73,sensor_20,1,0.010995670995670916
73,sensor_20,2,0.007889047619047556
73,sensor_20,3,0.006493333333333443
73,sensor_20,4,0.009776190476190307
73,sensor_20,5,0.011018398268398335
73,sensor_20,6,0.023719047619047078
73,sensor_20,7,0.006463333333333698
73,sensor_20,8,0.016542857142857154
73,sensor_20,9,0.007344761904761868
73,sensor_20,10,0.013884848484848231
73,sensor_21,1,0.003897587272727303
73,sensor_21,2,0.003955450619047578
73,sensor_21,3,0.003302711285714366
73,sensor_21,4,0.0023646324761904744
73,sensor_21,5,0.002540403744588796
73,sensor_21,6,0.002473630333333359
73,sensor_21,7,0.0028951966190476274
73,sensor_21,8,0.004613115571428657
73,sensor_21,9,0.004472043000000033
73,sensor_21,10,0.0037645119480519875
74,setting_1,1,2.673088235294118e-06
74,setting_1,2,3.00014705882353e-06
74,setting_1,3,5.814291666666664e-06
74,setting_1,4,1.8138970588235295e-06
74,setting_1,5,5.909999999999999e-06
74,setting_1,6,5.057352941176472e-06
74,setting_1,7,6.773291666666665e-06
74,setting_1,8,3.858676470588235e-06
74,setting_1,9,2.227833333333333e-06
74,setting_1,10,3.3331617647058824e-06
74,setting_2,1,6.860294117647059e-08
74,setting_2,2,7.74264705882353e-08
74,setting_2,3,7.716666666666668e-08
74,setting_2,4,8.904411764705883e-08
74,setting_2,5,8.266666666666667e-08
74,setting_2,6,6.558823529411764e-08
74,setting_2,7,8e-08
74,setting_2,8,8.867647058823532e-08
74,setting_2,9,8.1625e-08
74,setting_2,10,1.0933823529411765e-07
74,setting_3,1,0.0
74,setting_3,2,0.0
74,setting_3,3,0.0
74,setting_3,4,0.0
74,setting_3,5,0.0
74,setting_3,6,0.0
74,setting_3,7,0.0
74,setting_3,8,0.0
74,setting_3,9,0.0
74,setting_3,10,0.0
74,sensor_1,1,0.0
74,sensor_1,2,0.0
74,sensor_1,3,0.0
74,sensor_1,4,0.0
74,sensor_1,5,0.0
74,sensor_1,6,0.0
74,sensor_1,7,0.0
74,sensor_1,8,0.0
74,sensor_1,9,0.0
74,sensor_1,10,0.0
74,sensor_2,1,0.05762647058823959
74,sensor_2,2,0.06315294117647248
74,sensor_2,3,0.03958499999999803
74,sensor_2,4,0.04543897058824508
74,sensor_2,5,0.08174291666666901
74,sensor_2,6,0.19977573529411913
74,sensor_2,7,0.053086249999997386
74,sensor_2,8,0.07832205882351839
74,sensor_2,9,0.08746499999999693
74,sensor_2,10,0.09521323529414229
74,sensor_3,1,18.937438235293914
74,sensor_3,2,20.31382426470571
74,sensor_3,3,20.329331666667123
74,sensor_3,4,30.893869117646922
74,sensor_3,5,13.784366666666733
74,sensor_3,6,29.4342889705888
74,sensor_3,7,14.878476250000196
74,sensor_3,8,19.812319117647522
74,sensor_3,9,14.438824999999905
74,sensor_3,10,16.76585294117645
74,sensor_4,1,13.474261764706032
74,sensor_4,2,13.138886029411973
74,sensor_4,3,11.433173333333423
74,sensor_4,4,10.635788235294054
74,sensor_4,5,26.58742499999961
74,sensor_4,6,13.450609558823478
74,sensor_4,7,29.75357166666735
74,sensor_4,8,25.201068382352293
74,sensor_4,9,9.100299583333475
74,sensor_4,10,24.49045955882309
74,sensor_5,1,0.0
74,sensor_5,2,0.0
74,sensor_5,3,0.0
74,sensor_5,4,0.0
74,sensor_5,5,0.0
74,sensor_5,6,0.0
74,sensor_5,7,0.0
74,sensor_5,8,0.0
74,sensor_5,9,0.0
74,sensor_5,10,0.0
74,sensor_6,1,0.0
74,sensor_6,2,1.544117647057328e-05
74,sensor_6,3,0.0
74,sensor_6,4,0.0
74,sensor_6,5,0.0
74,sensor_6,6,0.0
74,sensor_6,7,0.0
74,sensor_6,8,0.0
74,sensor_6,9,0.0
74,sensor_6,10,0.0
74,sensor_7,1,0.1780125000000115
74,sensor_7,2,0.10434338235294008
74,sensor_7,3,0.12163958333332185
74,sensor_7,4,0.19596397058824133
74,sensor_7,5,0.21177625000001035
74,sensor_7,6,0.1633389705882672
74,sensor_7,7,0.24535958333329042
74,sensor_7,8,0.1820360294117668
74,sensor_7,9,0.16797958333334867
74,sensor_7,10,0.3966595588235362
74,sensor_8,1,0.00117352941177383
74,sensor_8,2,0.0005558823529432311
74,sensor_8,3,0.0006333333333404255
74,sensor_8,4,0.0010360294117646514
74,sensor_8,5,0.001226250000004313
74,sensor_8,6,0.0008389705882274574
74,sensor_8,7,0.0005666666666583729
74,sensor_8,8,0.0004058823529365739
74,sensor_8,9,0.0006383333333330314
74,sensor_8,10,0.00166911764706984
74,sensor_9,1,25.59469338235214
74,sensor_9,2,28.27942647059046
74,sensor_9,3,15.450306666664273
74,sensor_9,4,20.744936029412223
74,sensor_9,5,10.794222916670586
74,sensor_9,6,21.37439926470389
74,sensor_9,7,15.037598333333735
74,sensor_9,8,22.092375735291977
74,sensor_9,9,28.279526666666822
74,sensor_9,10,11.552811764707393
74,sensor_10,1,0.0
74,sensor_10,2,0.0
74,sensor_10,3,0.0
74,sensor_10,4,0.0
74,sensor_10,5,0.0
74,sensor_10,6,0.0
74,sensor_10,7,0.0
74,sensor_10,8,0.0
74,sensor_10,9,0.0
74,sensor_10,10,0.0
74,sensor_11,1,0.006965441176470514
74,sensor_11,2,0.008405882352941131
74,sensor_11,3,0.005226250000000262
74,sensor_11,4,0.006663235294117612
74,sensor_11,5,0.014619583333333342
74,sensor_11,6,0.014859558823529472
74,sensor_11,7,0.011712916666666634
74,sensor_11,8,0.009898529411764298
74,sensor_11,9,0.010216249999999972
74,sensor_11,10,0.010838970588234461
74,sensor_12,1,0.08950147058822912
74,sensor_12,2,0.10976838235293909
74,sensor_12,3,0.06281291666669397
74,sensor_12,4,0.10570955882352255
74,sensor_12,5,0.11926500000000953
74,sensor_12,6,0.03712794117646655
74,sensor_12,7,0.06361999999999848
74,sensor_12,8,0.12916544117646916
74,sensor_12,9,0.2037850000000186
74,sensor_12,10,0.12795955882350335
74,sensor_13,1,0.0011220588235359502
74,sensor_13,2,0.0006860294117605565
74,sensor_13,3,0.0010383333333298047
74,sensor_13,4,0.0008125000000017311
74,sensor_13,5,0.0005862500000003961
74,sensor_13,6,0.0010742647058824893
74,sensor_13,7,0.0013466666666668125
74,sensor_13,8,0.0011764705882384827
74,sensor_13,9,0.0011933333333326822
74,sensor_13,10,0.0014639705882364884
74,sensor_14,1,8.843113970587996
74,sensor_14,2,11.390773529411751
74,sensor_14,3,10.745773333333355
74,sensor_14,4,13.575600735294618
74,sensor_14,5,13.913553333335159
74,sensor_14,6,8.93312647058642
74,sensor_14,7,15.073322916668651
74,sensor_14,8,8.472886029411953
74,sensor_14,9,10.113891666667216
74,sensor_14,10,13.122255882350098
74,sensor_15,1,0.0006636455882352702
74,sensor_15,2,0.0004481280882352935
74,sensor_15,3,0.00022000600000000433
74,sensor_15,4,0.0006256618382352775
74,sensor_15,5,0.00017875583333332637
74,sensor_15,6,0.0003375651470588374
74,sensor_15,7,0.000213073166666665
74,sensor_15,8,0.00046447514705882334
74,sensor_15,9,0.0005239236250000177
74,sensor_15,10,0.0004563176470588425
74,sensor_16,1,0.0
74,sensor_16,2,0.0
74,sensor_16,3,0.0
74,sensor_16,4,0.0
74,sensor_16,5,0.0
74,sensor_16,6,0.0
74,sensor_16,7,0.0
74,sensor_16,8,0.0
74,sensor_16,9,0.0
74,sensor_16,10,0.0
74,sensor_17,1,0.7426470588235016
74,sensor_17,2,0.7500000000000161
74,sensor_17,3,1.0291666666666788
74,sensor_17,4,1.0147058823529478
74,sensor_17,5,1.0500000000000222
74,sensor_17,6,0.7205882352941204
74,sensor_17,7,0.3999999999999943
74,sensor_17,8,0.6911764705882402
74,sensor_17,9,0.733333333333324
74,sensor_17,10,1.2426470588235472
74,sensor_18,1,0.0
74,sensor_18,2,0.0
74,sensor_18,3,0.0
74,sensor_18,4,0.0
74,sensor_18,5,0.0
74,sensor_18,6,0.0
74,sensor_18,7,0.0
74,sensor_18,8,0.0
74,sensor_18,9,0.0
74,sensor_18,10,0.0
74,sensor_19,1,0.0
74,sensor_19,2,0.0
74,sensor_19,3,0.0
74,sensor_19,4,0.0
74,sensor_19,5,0.0
74,sensor_19,6,0.0
74,sensor_19,7,0.0
74,sensor_19,8,0.0
74,sensor_19,9,0.0
74,sensor_19,10,0.0
74,sensor_20,1,0.012438970588235265
74,sensor_20,2,0.012131617647058843
74,sensor_20,3,0.014286249999999966
74,sensor_20,4,0.011384558823529409
74,sensor_20,5,0.009304999999999768
74,sensor_20,6,0.010488970588235457
74,sensor_20,7,0.012918333333333443
74,sensor_20,8,0.01571838235294165
74,sensor_20,9,0.007486249999999807
74,sensor_20,10,0.009374999999999337
74,sensor_21,1,0.0034837574264705417
74,sensor_21,2,0.002698872352941164
74,sensor_21,3,0.0033048272916666884
74,sensor_21,4,0.004502132426470495
74,sensor_21,5,0.005081821625000159
74,sensor_21,6,0.002838595073529258
74,sensor_21,7,0.0024318012916668187
74,sensor_21,8,0.005012609338235251
74,sensor_21,9,0.006885644291666893
74,sensor_21,10,0.004508347647058711
75,setting_1,1,4.195098814229249e-06
75,setting_1,2,6.594426877470355e-06
75,setting_1,3,3.2062055335968384e-06
75,setting_1,4,4.1015810276679835e-06
75,setting_1,5,3.4171936758893284e-06
75,setting_1,6,4.407294372294372e-06
75,setting_1,7,3.549051383399209e-06
75,setting_1,8,3.4826086956521745e-06
75,setting_1,9,2.4558893280632415e-06
75,setting_1,10,3.2380632411067197e-06
75,setting_2,1,9.264822134387352e-08
75,setting_2,2,8.770750988142292e-08
75,setting_2,3,9.225296442687746e-08
75,setting_2,4,6.968379446640317e-08
75,setting_2,5,8.08300395256917e-08
75,setting_2,6,8.11255411255411e-08
75,setting_2,7,8.98814229249012e-08
75,setting_2,8,1.0936758893280634e-07
75,setting_2,9,9.079051383399208e-08
75,setting_2,10,5.984189723320158e-08
75,setting_3,1,0.0
75,setting_3,2,0.0
75,setting_3,3,0.0
75,setting_3,4,0.0
75,setting_3,5,0.0
75,setting_3,6,0.0
75,setting_3,7,0.0
75,setting_3,8,0.0
75,setting_3,9,0.0
75,setting_3,10,0.0
75,sensor_1,1,0.0
75,sensor_1,2,0.0
75,sensor_1,3,0.0
75,sensor_1,4,0.0
75,sensor_1,5,0.0
75,sensor_1,6,0.0
75,sensor_1,7,0.0
75,sensor_1,8,0.0
75,sensor_1,9,0.0
75,sensor_1,10,0.0
75,sensor_2,1,0.056380237154160934
75,sensor_2,2,0.06568972332016258
75,sensor_2,3,0.0977083003952406
75,sensor_2,4,0.04136047430830876
75,sensor_2,5,0.051417391304358066
75,sensor_2,6,0.1213593073593048
75,sensor_2,7,0.0899019762845901
75,sensor_2,8,0.0767893280632397
75,sensor_2,9,0.1438173913043625
75,sensor_2,10,0.11318102766796721
75,sensor_3,1,12.996354545454642
75,sensor_3,2,16.563509090908983
75,sensor_3,3,17.534303952568838
75,sensor_3,4,20.248049802371096
75,sensor_3,5,21.421333201581554
75,sensor_3,6,19.92540865800816
75,sensor_3,7,19.81923122529634
75,sensor_3,8,9.0685584980245
75,sensor_3,9,23.12573557312245
75,sensor_3,10,14.225484584980068
75,sensor_4,1,20.904986166007973
75,sensor_4,2,16.04309841897231
75,sensor_4,3,12.626186166007928
75,sensor_4,4,14.286740316205105
75,sensor_4,5,17.12733003952641
75,sensor_4,6,13.91078008657997
75,sensor_4,7,15.694870355731922
75,sensor_4,8,22.249090118576504
75,sensor_4,9,18.52296798418941
75,sensor_4,10,18.127420158102655
75,sensor_5,1,0.0
75,sensor_5,2,0.0
75,sensor_5,3,0.0
75,sensor_5,4,0.0
75,sensor_5,5,0.0
75,sensor_5,6,0.0
75,sensor_5,7,0.0
75,sensor_5,8,0.0
75,sensor_5,9,0.0
75,sensor_5,10,0.0
75,sensor_6,1,0.0
75,sensor_6,2,0.0
75,sensor_6,3,0.0
75,sensor_6,4,0.0
75,sensor_6,5,0.0
75,sensor_6,6,0.0
75,sensor_6,7,0.0
75,sensor_6,8,0.0
75,sensor_6,9,0.0
75,sensor_6,10,0.0
75,sensor_7,1,0.08768181818182302
75,sensor_7,2,0.13398023715414656
75,sensor_7,3,0.18072648221341694
75,sensor_7,4,0.1758695652173707
75,sensor_7,5,0.1601450592885414
75,sensor_7,6,0.09356818181818204
75,sensor_7,7,0.13903833992094952
75,sensor_7,8,0.13849525691700137
75,sensor_7,9,0.07479486166008142
75,sensor_7,10,0.15725375494070437
75,sensor_8,1,0.0013976284584943592
75,sensor_8,2,0.0010675889328065366
75,sensor_8,3,0.0007134387351768961
75,sensor_8,4,0.0010118577075003236
75,sensor_8,5,0.0008442687747100372
75,sensor_8,6,0.0010086580086567769
75,sensor_8,7,0.001303952569160565
75,sensor_8,8,0.0009928853754943205
75,sensor_8,9,0.0010521739130453002
75,sensor_8,10,0.001038339920947993
75,sensor_9,1,21.05690790513501
75,sensor_9,2,15.072135573123965
75,sensor_9,3,16.01092252964598
75,sensor_9,4,19.361236363636102
75,sensor_9,5,18.26653517786502
75,sensor_9,6,8.987983766233304
75,sensor_9,7,21.241387351778517
75,sensor_9,8,24.858445059287252
75,sensor_9,9,25.579762055338673
75,sensor_9,10,27.934258893284266
75,sensor_10,1,0.0
75,sensor_10,2,0.0
75,sensor_10,3,0.0
75,sensor_10,4,0.0
75,sensor_10,5,0.0
75,sensor_10,6,0.0
75,sensor_10,7,0.0
75,sensor_10,8,0.0
75,sensor_10,9,0.0
75,sensor_10,10,0.0
75,sensor_11,1,0.01175889328063222
75,sensor_11,2,0.005331620553359843
75,sensor_11,3,0.012139130434782423
75,sensor_11,4,0.008496837944664184
75,sensor_11,5,0.013671146245059574
75,sensor_11,6,0.010816666666666433
75,sensor_11,7,0.010980237154150078
75,sensor_11,8,0.01122411067193631
75,sensor_11,9,0.009880237154150052
75,sensor_11,10,0.017153359683794722
75,sensor_12,1,0.05023320158102931
75,sensor_12,2,0.08077233201579853
75,sensor_12,3,0.056552964426893476
75,sensor_12,4,0.08909525691698891
75,sensor_12,5,0.06528853754940298
75,sensor_12,6,0.09986082251082844
75,sensor_12,7,0.08765454545456004
75,sensor_12,8,0.15593913043480023
75,sensor_12,9,0.04683320158100789
75,sensor_12,10,0.09156640316203606
75,sensor_13,1,0.001485770750980854
75,sensor_13,2,0.00067154150197589
75,sensor_13,3,0.0013992094861630224
75,sensor_13,4,0.0008173913043438036
75,sensor_13,5,0.0011703557312239014
75,sensor_13,6,0.0009456709956651198
75,sensor_13,7,0.0011984189723259048
75,sensor_13,8,0.0008422924901204228
75,sensor_13,9,0.0007818181818188046
75,sensor_13,10,0.0008110671936758458
75,sensor_14,1,7.740208300394943
75,sensor_14,2,10.228798418972843
75,sensor_14,3,11.924148221342989
75,sensor_14,4,10.528650988141528
75,sensor_14,5,16.34855415019855
75,sensor_14,6,13.34130844155833
75,sensor_14,7,15.946663241106755
75,sensor_14,8,12.403445454544515
75,sensor_14,9,10.574816600790124
75,sensor_14,10,10.068262845849404
75,sensor_15,1,0.0004037804347825994
75,sensor_15,2,0.000531851660079045
75,sensor_15,3,0.00026582806324110155
75,sensor_15,4,0.00044539249011857574
75,sensor_15,5,0.0005006805928853445
75,sensor_15,6,0.0004964102380952498
75,sensor_15,7,0.0003433538339920896
75,sensor_15,8,0.0004060375494071136
75,sensor_15,9,0.0008239192885375573
75,sensor_15,10,0.0003273017786561374
75,sensor_16,1,0.0
75,sensor_16,2,0.0
75,sensor_16,3,0.0
75,sensor_16,4,0.0
75,sensor_16,5,0.0
75,sensor_16,6,0.0
75,sensor_16,7,0.0
75,sensor_16,8,0.0
75,sensor_16,9,0.0
75,sensor_16,10,0.0
75,sensor_17,1,1.1818181818181706
75,sensor_17,2,0.8458498023715406
75,sensor_17,3,0.679841897233196
75,sensor_17,4,0.9881422924901024
75,sensor_17,5,1.173913043478265
75,sensor_17,6,0.5389610389610449
75,sensor_17,7,1.019762845849816
75,sensor_17,8,0.8616600790514043
75,sensor_17,9,0.9051383399209361
75,sensor_17,10,0.8616600790513806
75,sensor_18,1,0.0
75,sensor_18,2,0.0
75,sensor_18,3,0.0
75,sensor_18,4,0.0
75,sensor_18,5,0.0
75,sensor_18,6,0.0
75,sensor_18,7,0.0
75,sensor_18,8,0.0
75,sensor_18,9,0.0
75,sensor_18,10,0.0
75,sensor_19,1,0.0
75,sensor_19,2,0.0
75,sensor_19,3,0.0
75,sensor_19,4,0.0
75,sensor_19,5,0.0
75,sensor_19,6,0.0
75,sensor_19,7,0.0
75,sensor_19,8,0.0
75,sensor_19,9,0.0
75,sensor_19,10,0.0
75,sensor_20,1,0.012215810276679522
75,sensor_20,2,0.0073996047430830185
75,sensor_20,3,0.012061264822134236
75,sensor_20,4,0.008752964426877513
75,sensor_20,5,0.009313043478260931
75,sensor_20,6,0.012479004329004194
75,sensor_20,7,0.006792885375494042
75,sensor_20,8,0.017402766798418682
75,sensor_20,9,0.012589723320158662
75,sensor_20,10,0.007529249011857895
75,sensor_21,1,0.005038232213438755
75,sensor_21,2,0.0033429054545453985
75,sensor_21,3,0.0034841658498023956
75,sensor_21,4,0.0028246290513833923
75,sensor_21,5,0.007943283478260855
75,sensor_21,6,0.002967458008658002
75,sensor_21,7,0.0035547043873517953
75,sensor_21,8,0.004865618142292346
75,sensor_21,9,0.003945557233201634
75,sensor_21,10,0.0028752275494071614
76,setting_1,1,4.765904761904761e-06
76,setting_1,2,6.966619047619048e-06
76,setting_1,3,3.4829047619047624e-06
76,setting_1,4,4.9366190476190486e-06
76,setting_1,5,4.695571428571429e-06
76,setting_1,6,3.957285714285714e-06
76,setting_1,7,6.29147619047619e-06
76,setting_1,8,4.240619047619049e-06
76,setting_1,9,3.4749047619047622e-06
76,setting_1,10,5.820619047619047e-06
76,setting_2,1,9.047619047619047e-08
76,setting_2,2,6.161904761904761e-08
76,setting_2,3,1.0333333333333333e-07
76,setting_2,4,7.99047619047619e-08
76,setting_2,5,6.861904761904762e-08
76,setting_2,6,6.76190476190476e-08
76,setting_2,7,6.247619047619049e-08
76,setting_2,8,8.147619047619047e-08
76,setting_2,9,8.528571428571429e-08
76,setting_2,10,7.790476190476191e-08
76,setting_3,1,0.0
76,setting_3,2,0.0
76,setting_3,3,0.0
76,setting_3,4,0.0
76,setting_3,5,0.0
76,setting_3,6,0.0
76,setting_3,7,0.0
76,setting_3,8,0.0
76,setting_3,9,0.0
76,setting_3,10,0.0
76,sensor_1,1,0.0
76,sensor_1,2,0.0
76,sensor_1,3,0.0
76,sensor_1,4,0.0
76,sensor_1,5,0.0
76,sensor_1,6,0.0
76,sensor_1,7,0.0
76,sensor_1,8,0.0
76,sensor_1,9,0.0
76,sensor_1,10,0.0
76,sensor_2,1,0.05640904761904932
76,sensor_2,2,0.10774142857143268
76,sensor_2,3,0.09373619047621115
76,sensor_2,4,0.1062828571428605
76,sensor_2,5,0.10699285714285964
76,sensor_2,6,0.19875142857141123
76,sensor_2,7,0.04952285714285991
76,sensor_2,8,0.044204761904764044
76,sensor_2,9,0.05994619047618536
76,sensor_2,10,0.07523333333333908
76,sensor_3,1,26.50996476190496
76,sensor_3,2,16.379166190476294
76,sensor_3,3,13.846794761904704
76,sensor_3,4,19.1864914285716
76,sensor_3,5,12.685202857142675
76,sensor_3,6,16.720891428571186
76,sensor_3,7,20.262234761904512
76,sensor_3,8,17.67724142857169
76,sensor_3,9,14.838029047619745
76,sensor_3,10,11.517739047618072
76,sensor_4,1,8.808469047618852
76,sensor_4,2,10.789815714285806
76,sensor_4,3,20.96098904761921
76,sensor_4,4,19.490753333333807
76,sensor_4,5,19.133141428571612
76,sensor_4,6,20.796542857142438
76,sensor_4,7,27.266232857142494
76,sensor_4,8,23.316189047619297
76,sensor_4,9,23.313099047619072
76,sensor_4,10,21.92417904761907
76,sensor_5,1,0.0
76,sensor_5,2,0.0
76,sensor_5,3,0.0
76,sensor_5,4,0.0
76,sensor_5,5,0.0
76,sensor_5,6,0.0
76,sensor_5,7,0.0
76,sensor_5,8,0.0
76,sensor_5,9,0.0
76,sensor_5,10,0.0
76,sensor_6,1,0.0
76,sensor_6,2,0.0
76,sensor_6,3,0.0
76,sensor_6,4,0.0
76,sensor_6,5,0.0
76,sensor_6,6,0.0
76,sensor_6,7,0.0
76,sensor_6,8,0.0
76,sensor_6,9,0.0
76,sensor_6,10,0.0
76,sensor_7,1,0.12426476190477964
76,sensor_7,2,0.18558619047618524
76,sensor_7,3,0.12161142857142652
76,sensor_7,4,0.25607142857143583
76,sensor_7,5,0.10197619047619555
76,sensor_7,6,0.16240904761904046
76,sensor_7,7,0.16133476190474536
76,sensor_7,8,0.1523547619047667
76,sensor_7,9,0.13084333333335119
76,sensor_7,10,0.23933333333336249
76,sensor_8,1,0.0011214285714303564
76,sensor_8,2,0.0005790476190470464
76,sensor_8,3,0.0005347619047595083
76,sensor_8,4,0.0007033333333384497
76,sensor_8,5,0.0007390476190474171
76,sensor_8,6,0.001166190476190441
76,sensor_8,7,0.0018157142857055727
76,sensor_8,8,0.0006014285714287257
76,sensor_8,9,0.0012561904761827112
76,sensor_8,10,0.000626190476200757
76,sensor_9,1,26.449039047626734
76,sensor_9,2,17.51308571428587
76,sensor_9,3,20.037089047616437
76,sensor_9,4,19.401953333332663
76,sensor_9,5,7.393289047619919
76,sensor_9,6,5.14785476190578
76,sensor_9,7,14.637074761904056
76,sensor_9,8,19.912832857143098
76,sensor_9,9,17.31423904762105
76,sensor_9,10,18.614955714287124
76,sensor_10,1,0.0
76,sensor_10,2,0.0
76,sensor_10,3,0.0
76,sensor_10,4,0.0
76,sensor_10,5,0.0
76,sensor_10,6,0.0
76,sensor_10,7,0.0
76,sensor_10,8,0.0
76,sensor_10,9,0.0
76,sensor_10,10,0.0
76,sensor_11,1,0.01198619047619071
76,sensor_11,2,0.012584761904761618
76,sensor_11,3,0.008916190476190492
76,sensor_11,4,0.014346190476190198
76,sensor_11,5,0.02247285714285689
76,sensor_11,6,0.008226190476190987
76,sensor_11,7,0.005711428571428643
76,sensor_11,8,0.016594761904762036
76,sensor_11,9,0.017702857142857204
76,sensor_11,10,0.013715714285714563
76,sensor_12,1,0.07240285714287034
76,sensor_12,2,0.06510333333334331
76,sensor_12,3,0.1145857142857187
76,sensor_12,4,0.07238476190476316
76,sensor_12,5,0.07531142857142097
76,sensor_12,6,0.08285142857144098
76,sensor_12,7,0.07249476190476375
76,sensor_12,8,0.07704904761905143
76,sensor_12,9,0.2093399999999881
76,sensor_12,10,0.07480619047616446
76,sensor_13,1,0.0005428571428556877
76,sensor_13,2,0.0006199999999958307
76,sensor_13,3,0.0012347619047565783
76,sensor_13,4,0.0010833333333303567
76,sensor_13,5,0.000602857142856085
76,sensor_13,6,0.0007699999999887998
76,sensor_13,7,0.0015199999999956058
76,sensor_13,8,0.0007233333333345057
76,sensor_13,9,0.0009147619047605396
76,sensor_13,10,0.0009133333333416734
76,sensor_14,1,9.91968904761993
76,sensor_14,2,7.191495714286077
76,sensor_14,3,17.101935714284668
76,sensor_14,4,8.470655714285915
76,sensor_14,5,8.723395714284814
76,sensor_14,6,10.124744761906225
76,sensor_14,7,7.580989047618923
76,sensor_14,8,9.229826190475421
76,sensor_14,9,9.79309571428524
76,sensor_14,10,9.70887333333302
76,sensor_15,1,0.0004852864761904615
76,sensor_15,2,0.00048094390476194115
76,sensor_15,3,0.0005090836190476315
76,sensor_15,4,0.0003818929047619065
76,sensor_15,5,0.0003139399047618995
76,sensor_15,6,9.566490476191209e-05
76,sensor_15,7,0.0003911805714285767
76,sensor_15,8,0.0005098119047619126
76,sensor_15,9,0.00042799461904764844
76,sensor_15,10,0.00033657547619048557
76,sensor_16,1,0.0
76,sensor_16,2,0.0
76,sensor_16,3,0.0
76,sensor_16,4,0.0
76,sensor_16,5,0.0
76,sensor_16,6,0.0
76,sensor_16,7,0.0
76,sensor_16,8,0.0
76,sensor_16,9,0.0
76,sensor_16,10,0.0
76,sensor_17,1,0.7476190476190518
76,sensor_17,2,0.9476190476190476
76,sensor_17,3,0.7285714285714238
76,sensor_17,4,1.4476190476190265
76,sensor_17,5,0.49047619047618446
76,sensor_17,6,0.4904761904762209
76,sensor_17,7,1.3619047619047164
76,sensor_17,8,1.3142857142857112
76,sensor_17,9,1.1285714285714232
76,sensor_17,10,1.2904761904761872
76,sensor_18,1,0.0
76,sensor_18,2,0.0
76,sensor_18,3,0.0
76,sensor_18,4,0.0
76,sensor_18,5,0.0
76,sensor_18,6,0.0
76,sensor_18,7,0.0
76,sensor_18,8,0.0
76,sensor_18,9,0.0
76,sensor_18,10,0.0
76,sensor_19,1,0.0
76,sensor_19,2,0.0
76,sensor_19,3,0.0
76,sensor_19,4,0.0
76,sensor_19,5,0.0
76,sensor_19,6,0.0
76,sensor_19,7,0.0
76,sensor_19,8,0.0
76,sensor_19,9,0.0
76,sensor_19,10,0.0
76,sensor_20,1,0.010624761904762085
76,sensor_20,2,0.004709047619047726
76,sensor_20,3,0.016666190476190536
76,sensor_20,4,0.011379999999999951
76,sensor_20,5,0.012504761904761949
76,sensor_20,6,0.004649047619047638
76,sensor_20,7,0.00907619047619038
76,sensor_20,8,0.013114761904761773
76,sensor_20,9,0.011033333333333391
76,sensor_20,10,0.008046190476190556
76,sensor_21,1,0.003419923619047681
76,sensor_21,2,0.0028457546190475747
76,sensor_21,3,0.005335363142857094
76,sensor_21,4,0.0036823679047619296
76,sensor_21,5,0.0038889865714286146
76,sensor_21,6,0.003695946904761882
76,sensor_21,7,0.002760910619047649
76,sensor_21,8,0.00297677428571424
76,sensor_21,9,0.0016697509047618585
76,sensor_21,10,0.0027447623333334533
77,setting_1,1,5.271625e-06
77,setting_1,2,6.849809523809525e-06
77,setting_1,3,3.519238095238096e-06
77,setting_1,4,3.869291666666667e-06
77,setting_1,5,5.264285714285715e-06
77,setting_1,6,9.307809523809524e-06
77,setting_1,7,4.3598333333333336e-06
77,setting_1,8,7.0638095238095254e-06
77,setting_1,9,6.638380952380951e-06
77,setting_1,10,4.01e-06
77,setting_2,1,7.866666666666667e-08
